573,0.0,0.44143332079883085,0.19126669926512505,0.10336665685529951,0.06856666674094047,0.046433327673031634,0.03350000265754735,0.024933336449682927,0.01859999393508269,0.013499998703994185,0.0107666664162036,0.007699999596428785,0.007099999024718853,0.005733332880823561,0.004866666269387925,0.0037666661652183352,0.0033333328595005177,0.0024333337010731338,0.0021333328488389964,0.0014333335033954757,0.0009999999711259896,0.001133333783919681,0.0012333336904116127,0.000966666631203401,0.0007999999315904579,0.0004999999855629948,0.0006333332319775149,0.0004333333057178176,0.00039999996579522895,0.0004333333057178176,0.00026666660610487455,0.00023333326618228594,0.00013333335969035442,9.999999711259895e-05,0.00013333335969035442,3.3333328595005177e-05,9.999999711259895e-05,6.666665719001035e-05,9.999999711259895e-05,3.3333328595005177e-05,3.3333328595005177e-05,0.0,3.3333328595005177e-05,3.3333328595005177e-05,3.3333328595005177e-05,6.666665719001035e-05,9.999999711259895e-05,0.0,3.3333328595005177e-05,3.3333328595005177e-05
600,0.0,0.44143332079883085,0.19126669926512505,0.10336665685529951,0.06856666674094047,0.046433327673031634,0.03350000265754735,0.024933336449682927,0.01859999393508269,0.013499998703994185,0.0107666664162036,0.007699999596428785,0.007099999024718853,0.005733332880823561,0.004866666269387925,0.0037666661652183352,0.0033333328595005177,0.0024333337010731338,0.0021333328488389964,0.0014333335033954757,0.0009999999711259896,0.001133333783919681,0.0012333336904116127,0.000966666631203401,0.0007999999315904579,0.0004999999855629948,0.0006333332319775149,0.0004333333057178176,0.00039999996579522895,0.0004333333057178176,0.00026666660610487455,0.00023333326618228594,0.00013333335969035442,9.999999711259895e-05,0.00013333335969035442,3.3333328595005177e-05,9.999999711259895e-05,6.666665719001035e-05,9.999999711259895e-05,3.3333328595005177e-05,3.3333328595005177e-05,0.0,3.3333328595005177e-05,3.3333328595005177e-05,3.3333328595005177e-05,6.666665719001035e-05,9.999999711259895e-05,0.0,3.3333328595005177e-05,3.3333328595005177e-05
