307.212,0,0.0009000000002433331,0.0012000000003244441,0.002899999754993241,0.004399999755398796,0.0049000002471156455,0.006600000001784442,0.008500002460206466,0.013099997545633528,0.013099997545633528,0.015199997546201304,0.017800002462720906,0.022000002463856465,0.023800002464343127,0.025900002464910907,0.027900000007543325,0.03360000000908443,0.03190000246653313,0.03769999755228463,0.042600000011517765,0.04549999755439352,0.04519999755431241,0.04950000001338332,0.04410000001192332,0.04579999755447463,0.04729999755488018,0.045600000012328876,0.050200002471480897,0.03820000246823646,0.040699997553095744,0.03240000000875999,0.030700002466208683,0.024300000006569993,0.025099997548877966,0.021300000005758882,0.017200002462558685,0.013600002461585353,0.011599997545227971,0.010099997544822416,0.007900002460044244,0.006900000001865554,0.005200000247196757,0.003300000000892221,0.002299999754831019,0.0015000000004055552,0.0004999999755561018,0.0,0.0604000036455697,0.211200004152882,0.13540002724149006,0.09449996498955322,0.07000000383433706,0.05350000350989316,0.04170000081995824,0.036799998265699865,0.02989999813002332,0.025699998047437597,0.022099997976649837,0.020899997953053917,0.01639999786456921,0.014100000277252066,0.01249999778788247,0.012100002695833901,0.010800000212363284,0.01009999774069063,0.008200002619147159,0.007800000153373484,0.00679999988791938,0.007200000141575524,0.006000000117979603,0.005200000348039826,0.004800000094383683,0.004099999834828559,0.004800000094383683,0.004000000324443906,0.0033000000648887814,0.0030000000589898014,0.002100000041292861,0.0030000000589898014,0.002700000053090821,0.0033000000648887814,0.0019999997935356974,0.0022000002890500245,0.0025000002949490045,0.0019000002831510445,0.002899999811232638,0.002100000041292861,0.0016999997876367173,0.001800000035393881,0.0016999997876367173,0.0016000002772520643,0.0,0.056603772145370074,0.060864286083933676,0.06208155654653492,0.057212429816490454,0.049300059610483615,0.052951915877926845,0.04321363100209025,0.040170418941875535,0.038953135015382445,0.037735846600925396,0.03225806219976055,0.02738892200582423,0.03225806219976055,0.03164942248049599,0.020693853678166292,0.025562993872102615,0.02130249339743086,0.015824708996266017,0.022519781811887907,0.020085209470937768,0.018259281337216153,0.018259281337216153,0.01034692459510117,0.0139987808625444,0.007912356742114985,0.010955568802329693,0.016433353203494535,0.011564213009558214,0.01339014114327983,0.015216069277001443,0.006086428608393368,0.010955568802329693,0.01034692459510117,0.0097382848758366,0.008520996461379554,0.014607425069772922,0.01034692459510117,0.009129640668608077,0.006695068327657939,0.007303712534886461,0.004869140193936324,0.0097382848758366,0.006695068327657939,0.0
345.457,0,0.0019000005559963093,0.001999999587324705,0.002199999880658766,0.004100000436655075,0.005700000552650294,0.006400000463980872,0.007499999846640938,0.010399999638630282,0.011800003922645979,0.016599997578599826,0.016900001364616817,0.023400005321280625,0.024100003001933934,0.028500002763251472,0.032000002319904366,0.03570000440056858,0.03490000545790961,0.03949999658985212,0.04199999467983471,0.04649999570315791,0.04219999720384604,0.04389999635116965,0.047000002013186236,0.045699996760498934,0.04520000160385696,0.04270000351387437,0.039900001637874785,0.04020000542389178,0.037699996180522846,0.034600001671892616,0.0315999972718817,0.025299995839229223,0.025000003206598575,0.020999997339917354,0.016399995054588494,0.013999998226611571,0.011500000136628982,0.011199996350611988,0.008600000344639638,0.0066999997886433285,0.00599999987731275,0.004499999907984562,0.0034999995566528928,0.0017000002626622484,0.0018000004093292792,0.0,0.05850000234555717,0.21500003721885041,0.13019994825230244,0.09410000560323828,0.06709999937295665,0.04839999753644003,0.04190000471141349,0.03540000073300056,0.03239999632295158,0.02320000287489688,0.022200001404880553,0.019999995940167364,0.01749999784181974,0.017599999104160012,0.01350000311514082,0.012099996595763409,0.011900005224469254,0.008500000226413746,0.008899999699081639,0.007800000312740957,0.0061000000443904795,0.007100000399068168,0.006799999958063269,0.005199999836714425,0.005199999836714425,0.0042999996290383705,0.004600000070043267,0.004499999923041635,0.004199999482036738,0.0035999997153655806,0.0023000000350216336,0.003400000536700954,0.003300000389699321,0.003100000095696056,0.004000000303372111,0.0026000004760265314,0.0026000004760265314,0.0018000004153521096,0.001700000268350477,0.002099999741018369,0.001999999594016736,0.0018000004153521096,0.001700000268350477,0.001199999533342314,0.0,0.06802718602334872,0.07482992991680977,0.060657598441481865,0.05442176778702361,0.05102040848585617,0.04875283772600506,0.03968254204103754,0.04081633058235387,0.034580499927895615,0.032879817115921126,0.02721088705490258,0.02721088705490258,0.03004535208541185,0.02834466927343736,0.024943309972269928,0.02267573921241882,0.020975056400444326,0.019841267859128,0.020975056400444326,0.014739232068767616,0.01927437991125138,0.02154195067110249,0.014739232068767616,0.012471654986134964,0.010204084226283855,0.014739232068767616,0.014172337798109452,0.013038549256793125,0.013038549256793125,0.017006802828618724,0.011337866444818635,0.0119047607154768,0.0119047607154768,0.008503401414309362,0.005668934486965626,0.0079365071436512,0.008503401414309362,0.008503401414309362,0.008503401414309362,0.007369612872993036,0.008503401414309362,0.003968254204103754,0.004535147842483763,0.0
297.930,0,0.0010999999144885042,0.0021999998289770084,0.002699999850604429,0.00460000006588045,0.004900000345040547,0.0061000001307627135,0.008399997169136949,0.008699999444674372,0.013100001764464823,0.014799996913600648,0.01580000228052836,0.02149999893360177,0.02189999974945464,0.025900001253392226,0.02709999704635974,0.03209999726263395,0.03690000039827727,0.03979999799497169,0.04209999769518237,0.04450000259029957,0.048799999715183486,0.04680000229051024,0.04460000113061502,0.049399997611667246,0.04370000095859383,0.04630000293434193,0.04460000113061502,0.037700002029983005,0.0352999971348658,0.034100001341898285,0.030800002929350992,0.031099998550297322,0.022899998461791263,0.020300003140634258,0.019699998589559415,0.015999999361159253,0.013200000304780269,0.009400002536064662,0.008600000904358926,0.008299998628821503,0.00460000006588045,0.0036000000226256088,0.002799999721838092,0.0015999999361159252,0.0015999999361159252,0.0,0.061400001919184044,0.2084999837029064,0.13380000294665287,0.09820000365470138,0.06759999790779654,0.053300000397944525,0.04630000278028813,0.03490000285748139,0.030299996817774538,0.024799997263632145,0.021999998216569585,0.019699998524011695,0.01620000304247903,0.014599999784391244,0.010499999753780126,0.011700002197345967,0.009100000230248846,0.009400002504788075,0.009400002504788075,0.00760000216673485,0.007700000706717568,0.007399998432178341,0.006299999852268075,0.005399999683241463,0.0046999999214758234,0.005500000219601503,0.005199999941439597,0.0046999999214758234,0.004000000159710184,0.003199999861584505,0.002900000248881705,0.002900000248881705,0.002500000099818865,0.003199999861584505,0.003099999990683571,0.0022999996925578917,0.002000000079855092,0.0021999998216569584,0.0019000002089541589,0.0024000002289179317,0.001799999672594119,0.0014000001889903856,0.0011999997817294125,0.0014000001889903856,0.0,0.05903616127033344,0.05963856207989085,0.0542168746180826,0.052409632101514586,0.049397587965831755,0.04036145555878323,0.037349395387942096,0.0457831430205915,0.042168657987455484,0.031927707926133836,0.03674698656080553,0.034939756070606245,0.031927707926133836,0.031927707926133836,0.018674697693971048,0.024096385155779308,0.023493976328642738,0.024698793982915877,0.024698793982915877,0.02168674583844346,0.02168674583844346,0.014457831895225499,0.015060240722362067,0.01807228886683448,0.012650601405026222,0.013253010232162786,0.012048192577889654,0.010240962087690375,0.015662649549498635,0.012650601405026222,0.013253010232162786,0.009638553260553809,0.008433735606280673,0.011445783750753086,0.00903614443341724,0.007831326779144105,0.012650601405026222,0.008433735606280673,0.004819278634671692,0.007831326779144105,0.00542168746180826,0.006024096288944827,0.004216865798745548,0.0
313.010,0,0.001099999681899025,0.0017999996960333167,0.003000000287450206,0.004499999637113964,0.005600000113074334,0.0063000001272086265,0.008000001295908114,0.01099999681899025,0.01099999681899025,0.01790000081518337,0.01939999857672444,0.02089999633826551,0.022200001809506986,0.02550000164926541,0.03150000063604313,0.031700000866956166,0.038599996922535844,0.037699999853733894,0.03870000100829909,0.04559999706387876,0.045100000456902885,0.04710000276603327,0.04730000299694631,0.04739999914209612,0.043400002464448785,0.04349999860959858,0.041600000386231434,0.04070000331742948,0.0366000025540189,0.033799999321236354,0.029400002181762946,0.02800000056537167,0.024199996178023927,0.022299997954656783,0.01669999942970514,0.01469999712057475,0.014600000975424953,0.009600003143212426,0.007399999809107651,0.005999999780839068,0.00440000031571879,0.006400000242665145,0.0039999998538927115,0.002300000273315914,0.001500000143725103,0.0,0.06050000298050928,0.2151999965842657,0.13599999961249806,0.09150000732958331,0.07060000283495785,0.05130000020415317,0.03930000210672417,0.03629999861206016,0.02679999945654441,0.024999997359746,0.02129999701996715,0.02080000040782991,0.014899997505297446,0.015800002524003418,0.0125999987963618,0.01039999623360819,0.0123999985633842,0.01020000394124412,0.009099998689560549,0.008000001378490508,0.006099999959264653,0.005700000287370804,0.004900000149521753,0.004300000244650303,0.005399999937904402,0.004800000033032952,0.004800000033032952,0.005100000382499354,0.0032999998738236507,0.003999999895183902,0.005000000266010553,0.0018999998311031501,0.0032999998738236507,0.0024999997359746,0.0032999998738236507,0.0024000004135471525,0.002900000201929802,0.0030000003184186023,0.0025999998524634006,0.002100000064080751,0.0011999998097428997,0.0017999997146143495,0.0016000002756981016,0.002300000297058352,0.0,0.05555554910606454,0.06842106081903802,0.05906432502778458,0.050292408441652066,0.045614035902391825,0.053801184363372105,0.05087718121043782,0.035672513411452084,0.04093567265039862,0.033333334107272246,0.028070174868325696,0.026900582894419017,0.025730995564145855,0.023976607603285835,0.019883040338245974,0.01578947307320611,0.023391811616332494,0.024561403590239176,0.01578947307320611,0.026315786907465676,0.019883040338245974,0.013450293769026267,0.01578947307320611,0.018713448364339292,0.022222219642425815,0.011111109821212908,0.011695905808166247,0.014035089755979608,0.009941522490939745,0.013450293769026267,0.010526313834259568,0.013450293769026267,0.011695905808166247,0.01461988109929943,0.012280701795119588,0.010526313834259568,0.008771930517033065,0.006432746569219705,0.004093567265039863,0.009941522490939745,0.008771930517033065,0.007602338543126385,0.007017542556173045,0.0
301.991,0,0.0006999997051637345,0.0018999999944370515,0.0028000002113920393,0.00390000024476973,0.004400000133510761,0.006000000055629484,0.008699999315757346,0.011499998136412285,0.014299996957067221,0.015199998564759312,0.017100002731407667,0.018899998993106338,0.02189999971628963,0.028000002113920393,0.025700001095900836,0.036399998575885203,0.0376999970349485,0.038699999593904764,0.0393999992990685,0.048799998319989574,0.044800001991535526,0.049000000222517937,0.046200001401863,0.047000002058290906,0.04630000235312717,0.04240000002225179,0.042799996873623,0.041200002514452674,0.03670000142967774,0.03510000011682192,0.028199997062763243,0.026799997652435775,0.021200000011125895,0.023099997224088745,0.017299997680250513,0.014000001056960197,0.013500003254324816,0.011200002236305259,0.008400003415650321,0.006800000016688845,0.006000000055629484,0.0028000002113920393,0.0036000001724514003,0.0023000003226510074,0.001299999849800393,0.0,0.061700002863319066,0.21310000376966237,0.12470002504766194,0.09419997826987184,0.0696999885721046,0.0551999966561117,0.041800001297418635,0.03690000335786519,0.03109999685630831,0.023400000094152894,0.02220000258551934,0.018199999300598305,0.01780000244894896,0.016799999889297323,0.013200000409711147,0.012199997850059511,0.011800000998410163,0.010300000635775464,0.007999999616156559,0.0069000002773825135,0.008599998370473335,0.006399999692925246,0.006000000059801694,0.005800000243239917,0.004599999953132158,0.0042999998806052195,0.004200000320008606,0.004700000209097322,0.0044999996971669945,0.0031000002858660104,0.003199999846462623,0.003999999808078279,0.002699999957373907,0.003499999918989563,0.0017999997397930877,0.002300000324250355,0.003199999846462623,0.002200000068285191,0.0017000001791964753,0.0012000002901077593,0.0017999997397930877,0.0020999998123200276,0.0017999997397930877,0.0014000001066695354,0.0,0.061671456086094686,0.07262248890138673,0.06282420482010008,0.05302592073881342,0.048415005960551004,0.05475504383982151,0.04726225722654562,0.03458213337334916,0.03458213337334916,0.029971182524095134,0.035734870083690674,0.028242075454638877,0.028242075454638877,0.03054754887532191,0.01959654010735761,0.02708933874429736,0.018443803397016092,0.01902017375613083,0.01959654010735761,0.01729106668667458,0.01959654010735761,0.01959654010735761,0.014985589258103588,0.015561959617218322,0.01383285254776207,0.01383285254776207,0.01671469632755984,0.010374638408849564,0.01613832997633306,0.009221901698508046,0.0069164282778250135,0.011527379127079037,0.01613832997633306,0.00806916498816653,0.00864553133939331,0.007492794629051794,0.0069164282778250135,0.004034580490139286,0.007492794629051794,0.010374638408849564,0.007492794629051794,0.007492794629051794,0.004034580490139286,0.0
340.824,0,0.0013999997499131766,0.002099999624869765,0.00350000044627747,0.003900000068682798,0.00510000000739331,0.006900000451206344,0.010900003104226794,0.012699996047578129,0.012399999009510453,0.014700004874550053,0.019399997759076335,0.018899995552333355,0.02450000098095323,0.02670000426165518,0.02630000463924985,0.03379999488061343,0.038399995895747344,0.043200002079556564,0.04089999621451697,0.04299999691088126,0.04570000239832619,0.04599999943639386,0.047199998303609846,0.0445000035311102,0.04530000277592086,0.04690000126554217,0.04240000283474591,0.040000005100313936,0.03589999557697772,0.032199996390992115,0.028499997205006514,0.026399996508642217,0.023400004698074902,0.019399997759076335,0.017900001853792678,0.015400001535023055,0.012500001593848106,0.01050000026733788,0.006999999821060412,0.0071999996322630756,0.0052999998185959745,0.003299999563580277,0.003799999627334201,0.0030000003825235455,0.0015999995611158406,0.0,0.06060000004485275,0.20739997525805617,0.1318000380065313,0.09459999915058342,0.06999999626798464,0.05179999788120533,0.0436000004919874,0.03609999974381637,0.028899996025387585,0.02500000249390344,0.021200000829036718,0.018099995805216897,0.017399999164169996,0.014700004466599819,0.01309999530643621,0.012600003828514129,0.009699999681841135,0.01009999929314579,0.008899999387737325,0.008299999970780344,0.0071999994324507925,0.007899999287981189,0.005099999865859603,0.00609999996561574,0.00690000025971955,0.006199999332694654,0.004799999621633862,0.0037999995218777234,0.0038999999604511374,0.0025999996164692584,0.0035999997162253963,0.0030000002992684126,0.0035000003491464818,0.002399999810816931,0.002300000443738016,0.002500000249390344,0.0032999994719996547,0.0018999997609388617,0.0018000003938599474,0.0020999995665911897,0.0011999999054084654,0.0020999995665911897,0.0009999999926066877,0.0013999997110607932,0.0,0.0505520041014694,0.06682159958860985,0.05520046618093774,0.056943640238988326,0.05403835221757057,0.041836140037216134,0.046484602116684474,0.03718768418374743,0.03951191211048178,0.03718768418374743,0.034863450031013446,0.025566532098076408,0.03718768418374743,0.020918070018608067,0.024985472003393,0.027309706156126986,0.030214994177544748,0.030214994177544748,0.01975595605524089,0.020918070018608067,0.016850668033823134,0.014526440107088786,0.015107493975772553,0.012202205954354794,0.014526440107088786,0.01568855407045596,0.009877978027620445,0.016850668033823134,0.010459038122303855,0.012202205954354794,0.009296917932937037,0.008715864064253271,0.012783266049038204,0.012202205954354794,0.006972690006202689,0.008134803969569863,0.009296917932937037,0.008715864064253271,0.002905287398817793,0.010459038122303855,0.004648460211668447,0.004067402607384896,0.00581057542023555,0.0
335.033,0,0.0015000001156275588,0.0022000003036480227,0.0024999995224079126,0.004699999826055935,0.0061999999416834945,0.007300000093507506,0.007499999572680766,0.011000001518240115,0.01220000442602184,0.016299996765444746,0.01910000355026877,0.02010000094613507,0.024699997010776263,0.02570000446121284,0.026499996345163715,0.03119999516576262,0.035299997559755804,0.03829999980192497,0.04189999847069987,0.043800000561045035,0.04449999974360847,0.0421000039826153,0.05019999596007368,0.04640000183395363,0.045700002651390195,0.04849999938164394,0.04320000413443931,0.038599998015227836,0.03880000352714326,0.03739999510744611,0.02790000476486086,0.028699996648811735,0.02520000073599455,0.022499996707128243,0.015999998552141886,0.015000001156275587,0.012800000852627563,0.008499999984918146,0.008199999760701229,0.007399999833094135,0.004500000346882676,0.0027999997466248297,0.0034000001950586643,0.002300000043234653,0.0014000003760409289,0.0,0.05649999661261539,0.21160003251487033,0.13029998676034343,0.09060000008486058,0.06739999498035651,0.05349999447903566,0.04280000161597047,0.033599999765125246,0.03159999499121545,0.026899996340739824,0.0221999976902642,0.020200002970924315,0.01870000190413445,0.013300004096432875,0.012299996682193021,0.012699997636974979,0.010600000165297128,0.009100000103964253,0.008899999626573273,0.0085999994132153,0.006800000143981441,0.006400000194656473,0.006800000143981441,0.006800000143981441,0.005099999605257585,0.004900000133323597,0.005099999605257585,0.004500000183998629,0.00429999970660765,0.004100000234673661,0.003999999493249676,0.0035999995439247087,0.0026999999093077795,0.003000000122665753,0.0027999996452747733,0.0029000003866987588,0.0034000000719907205,0.0018000002746908499,0.0022000002240158173,0.0018000002746908499,0.0015999997972998704,0.0016999995332668647,0.001999999746624838,0.0016999995332668647,0.0,0.059633000611451666,0.05217890291988835,0.057339451604075074,0.0527522959369679,0.05103211112049386,0.0441513776198331,0.04759174148754578,0.027522934002643044,0.04243119280335906,0.0355504593026983,0.03268348845206517,0.030389910618511578,0.02522935616908946,0.030389910618511578,0.02637614796848395,0.028096332784957993,0.021788992301376778,0.018348622668428696,0.02293577833553587,0.02121559928429723,0.018922021450743644,0.01605504483487511,0.020642200501982285,0.01605504483487511,0.018922021450743644,0.013761467001321522,0.01605504483487511,0.009747704351293894,0.013188073984241974,0.015481651817795563,0.008027525300055254,0.012614680967162428,0.014334860018401068,0.009747704351293894,0.008600918317134802,0.009174311334214348,0.008600918317134802,0.006307340483581214,0.008600918317134802,0.005733945160407507,0.008027525300055254,0.008027525300055254,0.005733945160407507,0.0
329.239,0,0.0014999997590823364,0.0018999997579463787,0.0042000004613880915,0.0042000004613880915,0.006200000455708303,0.006799999980688721,0.009599996186211853,0.009599996186211853,0.011399996654415689,0.01639999900679445,0.01960000089096937,0.020200004202474958,0.02259999851587146,0.02649999637487547,0.030499996363515892,0.031399996597617816,0.03769999823633124,0.04029999680900058,0.042599998459073585,0.04389999774540825,0.04789999773404867,0.04470000531618667,0.048900000097787014,0.045800000343248506,0.04730000388885601,0.04389999774540825,0.04240000366611366,0.03340000132509448,0.031600000856890645,0.03650000107963299,0.029000002284221303,0.02760000086825022,0.02399999993184255,0.021900002541042376,0.01880000278650387,0.015600000902328945,0.013100004459296023,0.009800000445484685,0.008399999976144892,0.006600000454572346,0.005800000456844261,0.0046999997499946764,0.0021000002306940458,0.0019999999943202122,0.0010999997602182939,0.0,0.056299997083334316,0.2066000086330881,0.13139999705995253,0.09669999625143473,0.06550000373588043,0.056299997083334316,0.044900000364169065,0.037299999395954575,0.028900000318730763,0.02460000338307093,0.02439999912266212,0.019499998872088812,0.01579999578502949,0.01579999578502949,0.012100002164283134,0.010700000740360338,0.010999997664660591,0.010300001685855677,0.006699999782369465,0.0058000004897870334,0.008600000497738737,0.008500000260796923,0.005300000251709263,0.006400000018175322,0.00570000025284522,0.005099999777825635,0.003899999774417762,0.0038000004841072456,0.004100000248301389,0.0037000002471654324,0.004100000248301389,0.004200000485243204,0.0026000004806993725,0.002000000005679788,0.0026999997710098894,0.002299999769873932,0.002200000479563415,0.002200000479563415,0.0026000004806993725,0.002100000242621602,0.0025000002437575593,0.0017000002414856439,0.002100000242621602,0.0017000002414856439,0.0,0.055067370976598064,0.06795548120134484,0.061511401133841334,0.043350909656639375,0.05038078644861459,0.049209137543826484,0.043350909656639375,0.03690685177147374,0.030462799431892586,0.024018747092311422,0.03573520841227011,0.03397774060067242,0.03925014403546548,0.02577621490390911,0.020503805923531584,0.028119507167900848,0.02577621490390911,0.024604571544705477,0.014645578036344475,0.019917987016722,0.015817221395548108,0.01933216256432795,0.014059753583950424,0.018160513659539846,0.01698887030033621,0.01698887030033621,0.01698887030033621,0.010544817960755053,0.00937316905596695,0.0076157012443692634,0.014059753583950424,0.010544817960755053,0.008201525696763317,0.010544817960755053,0.009958993508361,0.011130636867564634,0.008787344603572897,0.0076157012443692634,0.011130636867564634,0.008201525696763317,0.010544817960755053,0.004686584527983475,0.008201525696763317,0.0
318.228,0,0.0016999999744210703,0.002399999667893243,0.0026000000595443927,0.004100000480967739,0.004500000425616613,0.006799999897684281,0.007699999982807604,0.010399998560870719,0.012899999263242964,0.013000000297721965,0.01580000410353121,0.020099998266922693,0.022399996900336935,0.02390000403098769,0.03180000188948616,0.03170000085500716,0.03420000155737941,0.03779999686595214,0.04669999668270637,0.04710000082062237,0.04439999804929212,0.04669999668270637,0.04950000048851561,0.045400000007547875,0.04730000288958037,0.04359999815999438,0.03990000181694264,0.03879999882420789,0.03990000181694264,0.03340000166808166,0.03110000303466742,0.026900001519220677,0.024799996568230176,0.022399996900336935,0.018299996419369198,0.015199997896657207,0.013900001221498712,0.008899999816754225,0.00850000406537248,0.00750000042980988,0.00530000031491436,0.0035000001446677154,0.0030000000041932665,0.0028000004511955427,0.0014000002255977714,0.0,0.06130000925831511,0.20749997996666492,0.1346999935427875,0.09529996909519985,0.06420000590663646,0.05090000161314997,0.04070000443689624,0.04080000547808454,0.030000002054701026,0.02600000233984321,0.02130000372320213,0.02070000586260716,0.015000005220617922,0.0151999989164597,0.012400003309326639,0.01179999706219685,0.010800003423383513,0.009800001398035354,0.008300000875973561,0.009700000356847056,0.006600000787495618,0.006600000787495618,0.005400000873038275,0.005200000467968642,0.005400000873038275,0.004600000091413229,0.004000000553511298,0.004600000091413229,0.0035000003794907002,0.0030000002054701024,0.004100000756046114,0.004200000119927448,0.002900000002935287,0.002600000233984321,0.0025000000314495054,0.0023999998289146894,0.0023000004650333555,0.0027000004365191374,0.0023999998289146894,0.002100000059963724,0.002600000233984321,0.0022000002624985395,0.0017000000884779423,0.001099999711922529,0.0,0.053864183806380306,0.06791570361219862,0.05210772541759544,0.06206089141773593,0.04566744673413255,0.04800936670176893,0.039227163140520965,0.04332552676649616,0.03512880442469447,0.04156908801830604,0.033372365676504354,0.031030445708867965,0.02517564333470266,0.022833723367066273,0.02459016211525639,0.026932082082892776,0.018149883431793502,0.022248242147620004,0.021077284618876157,0.01463700102526458,0.01932084096053735,0.014051519805818313,0.017564402212347233,0.014051519805818313,0.017564402212347233,0.016393444683603386,0.015222482244710848,0.01463700102526458,0.011709599838181926,0.010538642309438078,0.011124123528884347,0.00936767987054554,0.009953161089991811,0.010538642309438078,0.011709599838181926,0.010538642309438078,0.00936767987054554,0.006440278683462888,0.01463700102526458,0.009953161089991811,0.006440278683462888,0.005854802374165307,0.004098360679885977,0.0
324.024,0,0.001600000041411287,0.0024000000621169307,0.002900000298179116,0.0048000001242338615,0.004500000339590403,0.005399999693520777,0.008499999550633987,0.010800001172010822,0.013300002352321748,0.014599995469212512,0.01950000385151744,0.021399996537695115,0.022500001697952014,0.02470000309361949,0.028799997175464633,0.0357000011471105,0.03839999920890162,0.038999998778188535,0.043400001569523484,0.04349999554784041,0.04759999855453189,0.04879999769310572,0.04719999586672517,0.04579999984667114,0.046699999200601514,0.04550000006202769,0.042699999097073296,0.03940000146599526,0.03690000028568433,0.02960000255107808,0.02789999782153426,0.027500004058573873,0.0241999975026495,0.01950000385151744,0.01450000149089558,0.015200003963345761,0.013300002352321748,0.010999998053491016,0.009199999345630268,0.006699999950288606,0.00509999990887732,0.004699999898524498,0.001899999826054745,0.0020000000517641087,0.0013999995899925594,0.0,0.06439999289046769,0.21219999403552542,0.13450001716471002,0.09000002110726074,0.06590000067962701,0.051799993505389566,0.04220000077378414,0.038500000600195886,0.029399995590233596,0.0263999978616069,0.022699997688018645,0.019599997060155732,0.017499998650117043,0.013900001375765006,0.012700002284314327,0.011200003420000978,0.009399995857978979,0.009799998530077866,0.007699999227554579,0.008499999216844764,0.006899999238264395,0.006399999914321478,0.005899999697893963,0.00579999947611154,0.005199999930386201,0.0049999994868213556,0.0039999999464509235,0.004599999492176263,0.004199999497531171,0.003099999735378316,0.003199999957160739,0.004100000168233346,0.002500000189652977,0.001499999756797947,0.003099999735378316,0.002399999967870554,0.002599999518950801,0.0013000002057176998,0.0018999997514430392,0.002500000189652977,0.002199999524305709,0.0013000002057176998,0.0021000001950078847,0.0017000002003627922,0.0,0.06166868941142808,0.06166868941142808,0.053808943377202156,0.058041122620118527,0.04776299692638071,0.041112454211702155,0.045344617266868815,0.04413542473915459,0.030229743045940356,0.03627569489267837,0.03506650236496414,0.030834339309797475,0.029020555914142696,0.019951633539952246,0.026602176254630804,0.0320435318375117,0.02176541693560702,0.021160820671749906,0.022370013199464137,0.015114874220928463,0.02176541693560702,0.01934703727609513,0.016324061352726123,0.012696494561416572,0.017533253880440355,0.016324061352726123,0.015114874220928463,0.012091898297559456,0.006650542714678558,0.01027811490190468,0.010882705769845225,0.012696494561416572,0.01027811490190468,0.009673518638047565,0.0060459464508214435,0.008464326110333334,0.012696494561416572,0.009068922374190451,0.009673518638047565,0.005441355582880897,0.009068922374190451,0.01027811490190468,0.003627569489267837,0.0
351.246,0,0.0022000002512128644,0.0008999999741429735,0.0026000000825113882,0.005099999617662654,0.006100000374979947,0.006799999490216872,0.007800000247534165,0.012200000749959894,0.012299997760107064,0.014100002896305341,0.01730000154669353,0.0178999953982864,0.02489999834136548,0.025299998172664005,0.02779999417060232,0.03540000275598411,0.036100005408433986,0.03820000157507378,0.043700002203105937,0.044800004686854335,0.04850000017868822,0.04699999786364129,0.04549999554859437,0.0481000003473897,0.046500001022195606,0.04379999921325311,0.04010000372141922,0.03980000090026787,0.03759999593277107,0.033299994798634484,0.030600004780401827,0.02489999834136548,0.023100004995877044,0.02029999438607754,0.018800003861740452,0.016199999062945128,0.013099997422704112,0.010600000245694813,0.008500000541842074,0.007800000247534165,0.00460000041807499,0.00370000020811782,0.003399999745108436,0.0016000005042650788,0.0011000000076993339,0.0,0.05590000701971755,0.2052999725644312,0.131799983477913,0.09280000298446474,0.07240001010416748,0.05430000757812561,0.042299999975475344,0.03430000276751564,0.029000007564919997,0.025399997030627428,0.023799997589035487,0.01949999614207947,0.016299997258895582,0.016900002944847912,0.01380000107908585,0.011300000182991835,0.010500000462195864,0.008400000605570905,0.0095000008112009,0.006900000539542925,0.00880000046596889,0.007400000954575941,0.005000000613116958,0.00580000033391293,0.006100000818746954,0.004700000128282935,0.0035999999226529397,0.003799999852851933,0.003200000062254954,0.005000000613116958,0.003399999992453947,0.002900000756492,0.0033000006168899853,0.0022999997868239515,0.002499999717022944,0.003500000547088978,0.002499999717022944,0.0020000004810609975,0.0018999999264259664,0.002499999717022944,0.0018999999264259664,0.00220000041125999,0.0013999995113929493,0.002499999717022944,0.0,0.05804597468964823,0.07643679814251493,0.05574712514617482,0.0545977003744381,0.04827586074175129,0.04252873688306774,0.04712643597001458,0.03045976661542754,0.04022988056332449,0.027586208074220693,0.039080455791587775,0.032758622935170796,0.033333331932904234,0.020114943669797162,0.027011492300217415,0.020689652667530596,0.02643678330248398,0.020114943669797162,0.018965518898060453,0.012068963491370361,0.020114943669797162,0.014942528808847054,0.014942528808847054,0.020689652667530596,0.01321838826310707,0.01034482972190022,0.01666666935458704,0.013793104037110347,0.009770113947896944,0.010919538719633654,0.012068963491370361,0.013793104037110347,0.011494254493636927,0.007471264404423527,0.01034482972190022,0.007471264404423527,0.010919538719633654,0.00804597340215696,0.00919540495016351,0.009770113947896944,0.003448275670464094,0.011494254493636927,0.007471264404423527,0.0
