0.0011000000521180855,0.0013999994509926435,0.0018000001277213445,0.004799999951582544,0.005700000015443216,0.006799999834156677,0.008400000207025233,0.009699999780591483,0.012200001384343835,0.013999994509926436,0.017899999065740805,0.021200002022950557,0.023400003994423726,0.026400000317215552,0.03020000266155728,0.03359999616000844,0.0366000041530315,0.03779999568000949,0.039499998264350696,0.04249999458714252,0.044000004418769674,0.04849999890295741,0.04600000196729756,0.04799999951582544,0.04639999914295689,0.04469999655861569,0.044000004418769674,0.03739999850435016,0.03760000292729544,0.02989999602713936,0.030100000450084638,0.03190000524589848,0.025099994908533686,0.021399994775664604,0.01660000532729017,0.013400004581553061,0.013699999545739748,0.010799999599304942,0.010200000334746578,0.007799999775443744,0.0068999997115830715,0.004400000441876967,0.0027000001915820165,0.0016000003728685558,0.0018000001277213445,0.0,0.05820000038418402,0.20710002968043084,0.129399984170966,0.09139999767575689,0.06979999957847129,0.05569999190576145,0.04400000217533101,0.03600000071888622,0.0328000001363083,0.027000000539164664,0.021800002510033212,0.01910000128909368,0.01660000448090176,0.015099994725755968,0.011499999321959603,0.011399999449631926,0.011700001400661086,0.009699999286015292,0.008899999140370814,0.007300000016104921,0.0073999998884325974,0.006200000253477412,0.006999999232098826,0.005300000235505256,0.005999999341798994,0.005699999724815963,0.0036999999442162987,0.003500000199560945,0.0038999996888716528,0.004099999433527006,0.0037999998165439757,0.004099999433527006,0.002099999652927341,0.002500000309261113,0.002799999926244143,0.002999999670899497,0.0024000004369334363,0.00289999979857182,0.002099999652927341,0.0013999993796105395,0.0018999999082719879,0.0013999993796105395,0.0015000004189612806,0.0018999999082719879,0.0,0.05135773251831367,0.06257378928285884,0.05253836862212756,0.057260919926539734,0.04604486316199456,0.051948050570220616,0.04073199380567545,0.04663518121390151,0.03659976744232684,0.0348288063974494,0.030696580034100782,0.030696580034100782,0.02538371067778167,0.0348288063974494,0.021251477425276447,0.02538371067778167,0.025974028729688615,0.02479338573671811,0.021841795477183394,0.012987010920266,0.017119244172771223,0.014167653913236504,0.018890198328492057,0.018299880276585113,0.01652892612086428,0.02007084132146256,0.012987010920266,0.008264459615853833,0.01003542066073128,0.014167653913236504,0.011216056764545169,0.012987010920266,0.01003542066073128,0.011806374816452114,0.011216056764545169,0.01003542066073128,0.005312869356319112,0.008264459615853833,0.007083823512039945,0.007083823512039945,0.007083823512039945,0.005903188097141718,0.007083823512039945,0.0
0.00019999995005068598,0.000699999979278534,0.0013000002403669468,0.0029999997644307333,0.00359999971731688,0.0041000003629492595,0.005300000268721554,0.009000000320633087,0.009399999604329927,0.013900004387680461,0.016499998704369034,0.02079999562714405,0.023899996753510327,0.025200004185263483,0.03209999542472707,0.0350999951891578,0.03679999779524425,0.04250000351170797,0.041899995340094726,0.044600001292127704,0.049400005024580425,0.05080000354486026,0.05489999774376419,0.05320000541108662,0.052200002065140076,0.04540000191420317,0.04349999658424564,0.041500000165761435,0.03730000460492196,0.033300001494544686,0.03139999616458716,0.026500001343607766,0.021599996249219506,0.02060000317668184,0.017099996602573404,0.013800003025744923,0.01109999707371194,0.008499999675000708,0.0059999995288614666,0.0038999996937599535,0.0031000000990253867,0.00230000050429082,0.0014999998822153666,0.0008000000056709213,0.00040000000283546067,0.0,0.07020000243307205,0.23110003018097483,0.148799955107339,0.09870000091836062,0.07620000211418544,0.05760000515741578,0.03930000202065631,0.03480000225982127,0.0294000004921374,0.025499998644731875,0.019800003057037815,0.016700001852008015,0.015599997116212967,0.014099997195934622,0.011600004177743466,0.008400000580899647,0.008199999906635261,0.009699999826913606,0.007400000291600447,0.006699999986356915,0.005900000371322101,0.005600000387266432,0.0050000004191550936,0.0047000004350994246,0.0037000001458002236,0.003200000514821079,0.0029999998405566912,0.0047000004350994246,0.0023999998724453533,0.00199999955125749,0.0025000002095775468,0.0016999995672018209,0.0013999995831461515,0.0016999995672018209,0.0016000002574105396,0.0011999999362226766,0.0013999995831461515,0.0019000002414662088,0.0014999999202783456,0.0006999999970412583,0.0011999999362226766,0.0009999999810969276,0.0009999999810969276,0.00019999995512574897,0.0,0.06410256123691994,0.08144798786916074,0.05505278825042154,0.0678733051464068,0.04600301526392314,0.044494722348729664,0.04977375917340999,0.0542986456666592,0.039969835855480466,0.03846153519261821,0.033182506115606664,0.03695324227742473,0.027903469290926335,0.030920062868982058,0.02337858279767713,0.02865761962235746,0.016591253057803332,0.01885369630442793,0.020361989219621405,0.015082952394941077,0.024886875712870606,0.015837102726372204,0.013574659479747602,0.010558065901691876,0.012820509148316478,0.01432880981117873,0.008295622655067275,0.0060331825075101864,0.010558065901691876,0.00678733051464068,0.010558065901691876,0.0052790345003796936,0.00678733051464068,0.010558065901691876,0.010558065901691876,0.008295622655067275,0.0030165912537550932,0.007541477747004295,0.00678733051464068,0.003770739260885586,0.00678733051464068,0.0022624432466246008,0.0007541477747004295,0.0
0.0005000000594627811,0.0015999997456993581,0.0017000004244642263,0.001999999285176393,0.0033999992611372333,0.004500000376385908,0.006999999879804204,0.00879999939524208,0.010499999819706306,0.01229999933514418,0.015399999735569249,0.019399998305922032,0.02240000279095589,0.026100000912805288,0.033999992611372334,0.036400002550564296,0.038100002975028524,0.04049999703630829,0.04480000558191178,0.044199995158157694,0.04850000370376118,0.050600000492120004,0.05030000321919906,0.051199995037961896,0.04599999467359557,0.04619999285554287,0.045699997400674625,0.041100007460062385,0.03630000345959065,0.032299992186908114,0.034200006671231825,0.026799994549620836,0.02740000497337492,0.022100005518034944,0.01720000242658956,0.014100000438373277,0.0094999993832225,0.009000000752771816,0.00509999968560146,0.005000000594627811,0.0033999992611372333,0.0019000001942027437,0.0012999999323124601,0.0005999999443320398,0.0005999999443320398,0.0,0.06269999962436033,0.2122000330675293,0.14319999564741975,0.09779999698300619,0.07399999180763266,0.055100005443678476,0.04640000541982986,0.032199992058059096,0.028699992230969553,0.02710000682696216,0.019399997680618165,0.018299991837451398,0.01840000680311354,0.016499992380031397,0.012099999175396529,0.011699999648812343,0.01060000015681025,0.008000000058430712,0.00620000060101071,0.008399999585014896,0.005399999960051171,0.005599999723343264,0.005999999249927449,0.0054999990478016335,0.004500000231341171,0.004799999082383726,0.0033999991515479095,0.0036000005026311705,0.004399999555799541,0.0024000003350874467,0.002900000537213262,0.0033000000637974473,0.0022999996595458165,0.0026000000983795396,0.002099999896253724,0.0022999996595458165,0.002099999896253724,0.0017000003696695386,0.0017000003696695386,0.0015999996941279085,0.0017000003696695386,0.0009000000462682342,0.0009000000462682342,0.001399999930835816,0.0,0.07088122872633584,0.07982120278989878,0.06194125466277289,0.05683269370967185,0.05427841830269725,0.048531293567428475,0.042145594910840134,0.03639847017557135,0.02873563381549571,0.04022988328603326,0.03065133530115075,0.029374197597663444,0.022988509080226933,0.03065133530115075,0.026819922190688843,0.021072797455420067,0.022349935158907368,0.021711361237587802,0.020434223534100498,0.014687098798831722,0.019795659751932763,0.01851852204844546,0.014048535016663985,0.017241374205806327,0.010855685688369815,0.014687098798831722,0.014048535016663985,0.009578543929221781,0.015325672720151288,0.006385695614842793,0.011494249470537551,0.010855685688369815,0.007662835346160462,0.009578543929221781,0.009578543929221781,0.007662835346160462,0.009578543929221781,0.005747126763099142,0.007662835346160462,0.004469987031781473,0.005747126763099142,0.0019157085830613196,0.007024265480501627,0.0
0.00030000000299218015,0.0008000000474018106,0.0015000000149609008,0.0020999995478733005,0.0023000001806307018,0.005000000444096303,0.006199999509921103,0.009100000406144107,0.011000000503939907,0.013999996985822005,0.015399994319044404,0.01989999672928691,0.025999999470869013,0.02659999663842161,0.03379999812944982,0.03750000037402252,0.03750000037402252,0.03859999912346863,0.044100004697498134,0.04810000552584713,0.04959999844472863,0.04740000094583643,0.04959999844472863,0.05190000335607894,0.05030000302473934,0.04929999986095233,0.044499998866933524,0.042399996953700426,0.03779999895779882,0.03340000396001443,0.02970000171544172,0.02560000530143362,0.020899999893073916,0.02039999831118041,0.015200003147726213,0.014299995569598304,0.009500000488979006,0.009599999622677805,0.005400000526931204,0.004799999811338902,0.0028000005798443023,0.0028999997135431017,0.0016999994650384004,0.0009000000089765406,0.00030000000299218015,0.0,0.0733000022476713,0.2523999664990793,0.1490000403881625,0.10449999578238629,0.07419999796728087,0.05519999765895622,0.04280000144149755,0.03530000163102199,0.02860000195802114,0.02149999630288364,0.01920000329939298,0.016099998331629013,0.015200002612019441,0.01079999949054883,0.011099999246431881,0.010099999665928427,0.00929999952845372,0.006199999291409193,0.006599999360146546,0.004699999329314081,0.005199999710905738,0.00380000006166493,0.004399999573431031,0.00380000006166493,0.00319999936721897,0.0029999999241902228,0.0024000004124241224,0.002099999473861212,0.001900000030832465,0.0028999996113359197,0.0020000003436867683,0.0016000002749494147,0.0016999994051238583,0.0005999999848380446,0.0020000003436867683,0.0008000000192067214,0.0013999996492408081,0.0008000000192067214,0.0008000000192067214,0.00039999995046936777,0.0008000000192067214,0.0008000000192067214,0.0002999999924190223,0.0005000000267876991,0.0,0.07563764136107341,0.06860158024817013,0.07475813112152102,0.07211961080462177,0.060686019297472374,0.06420404985392403,0.04045734619831492,0.04837290714901267,0.038698325719210135,0.03166226460630685,0.036059805402310886,0.02990325452895999,0.02286719341605671,0.02990325452895999,0.023746703655609103,0.02198768317650432,0.024626213895161495,0.02022867309915746,0.015831132303153424,0.017590152782258207,0.011433601908907317,0.011433601908907317,0.015831132303153424,0.016710642542705816,0.014951622063601034,0.00879507431077752,0.009674582469978326,0.012313101746701784,0.002638522397250835,0.011433601908907317,0.011433601908907317,0.004397537675476656,0.009674582469978326,0.0061565519135266845,0.0061565519135266845,0.004397537675476656,0.002638522397250835,0.0035180295162758495,0.007036060072727492,0.004397537675476656,0.002638522397250835,0.002638522397250835,0.001759015278225821,0.0
0.00030000000788632644,0.000700000066110602,0.0006000000157726529,0.0022000002486697555,0.0032000007520492477,0.003600000667146002,0.007800000491299529,0.007599999818113545,0.011600000400356303,0.015400006034513927,0.016799993571513256,0.018800000303373095,0.021899999287554133,0.028899994223559305,0.031000004154562562,0.031199996240097266,0.0368000036391031,0.04099999487560535,0.04750000244139769,0.04829999940904078,0.04810000732350607,0.04970000125879224,0.050099999742613775,0.0511000031085437,0.04959999805964882,0.047699994526932396,0.050399995027291894,0.04019999790796227,0.03730000532206807,0.036400005155281565,0.03039999927245418,0.02449999658877022,0.02179999608841072,0.018699997104229676,0.016700004685121967,0.012800000145646565,0.011800001073542286,0.009000000236589792,0.005899999821133536,0.004900000749029258,0.003100000415456256,0.002899999742270272,0.0010999999812073564,0.0004000000582242757,0.00019999995754837717,0.0,0.06910000547504269,0.22979996302818662,0.14550000106837538,0.09770000401276609,0.0758000050323922,0.0554999999648622,0.04400000435622918,0.033600000984488336,0.03150000539569279,0.024599999442861818,0.019800003391578325,0.019000006435156397,0.015199999423024345,0.013400000545974237,0.01009999950361945,0.011899999811944754,0.009400000019837476,0.008200000291379005,0.008899999775160981,0.007199999802026016,0.005700000499271726,0.006299999647863364,0.0037999998557560863,0.004999999584214557,0.00339999994626993,0.004300000100432581,0.0024999997921072784,0.0032000007071644474,0.002200000217811459,0.0020999998826211216,0.0023000005530017967,0.0023000005530017967,0.0015999996379446274,0.002200000217811459,0.001800000308325302,0.0010000000599704306,0.001800000308325302,0.001300000063648808,0.001699999973134965,0.0010999999657782102,0.0010000000599704306,0.0007999999620998329,0.0006000000073567546,0.0006000000073567546,0.0,0.07211184508635889,0.06696100277012829,0.06328182517346667,0.05665930760584099,0.06328182517346667,0.05371596763487692,0.04635761244155369,0.04341427247058962,0.050036790038215304,0.04047093249962555,0.033848414931999866,0.033848414931999866,0.031640912586733336,0.023546730299538663,0.023546730299538663,0.02281089267384112,0.018395877451481968,0.025018395019107652,0.016188375106215437,0.015452537480517897,0.016188375106215437,0.011773359883856284,0.016188375106215437,0.009565857538589755,0.013245035135251366,0.011773359883856284,0.010301692004739469,0.011037532789984839,0.007358352033775396,0.012509197509553826,0.008830022019257432,0.005886680995110752,0.009565857538589755,0.00809418649992511,0.011037532789984839,0.005886680995110752,0.006622516514443074,0.0036791754902963936,0.005886680995110752,0.004415011009628716,0.0036791754902963936,0.004415011009628716,0.0014716699854820355,0.0
0.0017000001970944438,0.0026999995815629005,0.003200000828169713,0.004800000465068278,0.006200000535947668,0.007300000480612003,0.010600000314605012,0.01110000000683924,0.014000000708793899,0.017499997000060913,0.01650000694182796,0.019600000992311458,0.02419999567387023,0.026799994695237247,0.030199998198171304,0.03310000667198888,0.03480000842345591,0.03940000310501468,0.037999995262272365,0.04079999540403115,0.04410000611863224,0.048400006891466285,0.04760000240989926,0.04720000016911574,0.04209999491471466,0.04339999442539817,0.04260000548755698,0.036400001842864134,0.03579999848168886,0.031099995468071295,0.028299995326312517,0.027399998056412522,0.024799999035045504,0.02099999329132793,0.02090000050299497,0.01639999860976916,0.010900000440820066,0.013200000890344616,0.010900000440820066,0.007400001040807883,0.00560000028351756,0.004699999904872398,0.0023000004495245512,0.002900000701954659,0.0020999993291327926,0.0,0.05599999595863176,0.18670002038947983,0.12249999504543795,0.07960000091707968,0.06670000018263873,0.050799998554433665,0.04130000090542191,0.03509999802206112,0.03350000479912475,0.027300001915763965,0.02000000077718619,0.019500005809466814,0.01579999330842684,0.017099992659476367,0.012799998632152289,0.014299999079034353,0.01079999855443367,0.009599999751300414,0.009599999751300414,0.008999999572547589,0.009399998655467876,0.009499999203384145,0.008099999304418352,0.007100000042745239,0.006699999405452558,0.0058999996852395886,0.005299999506486764,0.004799999875650207,0.005199998958570495,0.00430000024481365,0.004600000334190063,0.0030999998873080005,0.004000000155437238,0.0029999993393917323,0.003499998970228288,0.0030999998873080005,0.0032999994287681443,0.002799999797931588,0.0029000003458478562,0.0024999997085551756,0.0018999995298023505,0.002600000256471444,0.001800000536258475,0.002199999619178763,0.0,0.04627766668818134,0.06287726324718516,0.05432595450731493,0.047283700710879166,0.05432595450731493,0.04024144691444341,0.033199193118007654,0.03420523495948096,0.040744467835180063,0.03219315909530982,0.030181091049914167,0.04024144691444341,0.03672032392561327,0.030181091049914167,0.02515090529887407,0.027665994265006374,0.02464788437813741,0.026659960242308548,0.016599596559003827,0.020623740468570618,0.016599596559003827,0.019114685525136135,0.019617706445872792,0.01458752851360817,0.016599596559003827,0.015090541615569344,0.009557342762568068,0.016096583457042655,0.012072431728700378,0.01358148667213486,0.01458752851360817,0.008048287819133585,0.013078473570173688,0.010563376785265895,0.010060363683304723,0.01106639770600255,0.009054329660606895,0.00855130873987024,0.00855130873987024,0.008048287819133585,0.006539236003209296,0.0070422537964357585,0.00754527158966222,0.0
9.999996207331608e-05,0.0011999997285886035,0.0009999996207331607,0.002899999726815814,0.00240000037572126,0.004899999886826188,0.006499999831125678,0.00910000031470238,0.010999996746608823,0.013800003767849336,0.017200003764303754,0.019199995657417656,0.02200000267865817,0.025699999162719544,0.03180000428939865,0.03360000158592143,0.03550000077346003,0.04250000454840052,0.04780000373239355,0.04649999752006885,0.04739999616833024,0.05239999886471631,0.04820000211101633,0.05070000345920936,0.049200002650293534,0.044199999953907464,0.04739999616833024,0.04209999698433722,0.038199996718244186,0.03439999834316699,0.02980000321084423,0.02369999808416512,0.024199998353803726,0.021100004030396784,0.017299996469879057,0.015899997551979062,0.011999997285886035,0.007999999721497444,0.007000000100764284,0.003800000212165306,0.0033999999964544206,0.001900000106082653,0.0007999999721497444,0.001299999782516325,0.0009000000260774659,0.0,0.0650999999870026,0.23079999143163737,0.13610002885546424,0.09789998633633576,0.07010000266685486,0.05369999571402753,0.041500003871892795,0.033600001474814324,0.030399996085532677,0.024800000432450533,0.02160000422860938,0.01850000073001288,0.01539999723141638,0.01359999994084576,0.012899995891490245,0.01040000373700461,0.009199999419663868,0.009199999419663868,0.008199999802237463,0.008099999748640419,0.0069000000240199266,0.0073000002384081076,0.005200000031414205,0.004799999817026025,0.0030999998244203046,0.005099999977817161,0.0031999998780173496,0.0028999997172262136,0.0030999998244203046,0.0030999998244203046,0.002699999610032123,0.002599999556435078,0.0018000000462027655,0.00169999999260572,0.002999999770823259,0.0013999998318145843,0.0015999999390086748,0.0014999998854116296,0.0018000000462027655,0.0014999998854116296,0.0022000002605909465,0.001299999778217539,0.0010999996710234483,0.0007999999695043374,0.0,0.05245460392683487,0.07195696197488734,0.07195696197488734,0.05850706178983259,0.047074647559110415,0.04102218969611269,0.04102218969611269,0.05648957583550002,0.0363147286464991,0.04102218969611269,0.03160726141972309,0.03564223332838824,0.03967720523705339,0.02757229568822036,0.022192333143333492,0.02555480973388778,0.01412239550316561,0.026899800370109497,0.016812376775609043,0.014794890821276465,0.015467386139387326,0.01277740486694389,0.015467386139387326,0.016139881457498183,0.014794890821276465,0.013449900185054748,0.01008742359450046,0.0094149282763896,0.006724947003946166,0.014794890821276465,0.011432414230722174,0.007397442322057024,0.007397442322057024,0.007397442322057024,0.0094149282763896,0.00874243295827874,0.006724947003946166,0.012104909548833033,0.008069937640167883,0.006724947003946166,0.006052454774416517,0.003362474737405567,0.003362474737405567,0.0
0.0001999999975110153,0.000599999992533046,0.001499999981332615,0.002499999968887691,0.004299999650179124,0.0047999996439566615,0.0057000002253716426,0.0077000002004817955,0.009900000469410671,0.012999999838215997,0.017199995637639433,0.019000005689700575,0.022299999426170503,0.02909999460062173,0.032800003740114395,0.03430000223990848,0.038500001002408975,0.04050000394059619,0.043500000940184365,0.047699999702684855,0.04729999911504742,0.045400000027615885,0.04959999879011639,0.05059999285151734,0.04630000505364646,0.047699999702684855,0.04829999317644837,0.041399994151241466,0.03940000602843955,0.034800006678301604,0.030900004652682864,0.02900000556525134,0.02189999883853306,0.021099997663258173,0.017199995637639433,0.015299996550207907,0.0105999992754684,0.0105999992754684,0.0067999996190668145,0.003799999656401585,0.0027000002627064128,0.0019000005689700575,0.001199999985066092,0.000899999988799569,0.0001999999975110153,0.0,0.06670000564931386,0.21950000848462306,0.1351999917268518,0.09149999773220897,0.07090000442799275,0.05529999626542656,0.04620000138085318,0.036499998204819764,0.02949999530189315,0.026099997701570746,0.020400000417319777,0.017700000144212965,0.015299996609143494,0.01630000548978178,0.01149999990118138,0.010999999905477842,0.012499999892588457,0.00849999992696015,0.008400000520434858,0.007299999640963952,0.006400000537620704,0.006799999645260414,0.005299999658149799,0.005799999653853337,0.0037000002645138906,0.0040999993721536,0.004400000554806552,0.0040999993721536,0.002599999385042985,0.003400000563399475,0.003400000563399475,0.003200000268810352,0.002599999385042985,0.002099999389339447,0.0027999996796321076,0.0017000002816997374,0.002200000277403276,0.0015999993936359083,0.0013999999879699074,0.0017000002816997374,0.002200000277403276,0.000899999992266369,0.001499999987110615,0.000899999992266369,0.0,0.05523809888606208,0.07809523871159398,0.05523809888606208,0.05206349560992741,0.05460317258687859,0.061587305438331415,0.04190475948233992,0.044444445865885356,0.03555555293007058,0.0330158759531194,0.03174603276134668,0.03174603276134668,0.03238094965393591,0.026666669400850062,0.026031743101666574,0.023492066124715393,0.01904761965680801,0.01777777646503529,0.019682536549397237,0.022222222932942678,0.01777777646503529,0.013968256296311392,0.01587301638067334,0.012698413104538672,0.013333329997127904,0.01777777646503529,0.01587301638067334,0.010158726720993235,0.00888888917317707,0.013333329997127904,0.014603173188900621,0.004444444586588535,0.009523809828404005,0.010158726720993235,0.006349206552269336,0.00698412720749627,0.00888888917317707,0.007619047862723204,0.00888888917317707,0.0050793652418154684,0.007619047862723204,0.004444444586588535,0.003174603276134668,0.0
0.0017000000411230708,0.0030999999892088394,0.004699999999319476,0.004599999968307043,0.005099999637280904,0.007399999378390272,0.010100001187902607,0.013100002118275627,0.013999999480857688,0.01520000082518351,0.016400002169509334,0.020000001341603728,0.019500001186541556,0.027100001599133314,0.031400001960491364,0.03220000123641422,0.03300000051233708,0.03989999973566517,0.041900000355913854,0.041699999321712374,0.04049999797738655,0.04850000045838127,0.044200000097023226,0.049799990167600144,0.04499999937294608,0.04319999978689888,0.04379999802862026,0.04080000195913031,0.034700002011725066,0.03379999978825993,0.028999999271839712,0.026699999530730347,0.022699998290232986,0.020000001341603728,0.01820000175555653,0.014299998601718374,0.013299998291594034,0.012299997981469692,0.009300001911979749,0.007000002170870382,0.006899999223328102,0.00480000003033191,0.0040999998132448725,0.0028999999271839714,0.0021000001651728067,0.0,0.05250001395924036,0.19309998134670225,0.13110000374856703,0.09220001090461295,0.06750001794759475,0.04829999728767597,0.043599999926697885,0.035099997666630404,0.0314000005715426,0.026799996431917543,0.01989999751380424,0.018299999032732918,0.016700000551661594,0.014799998102116895,0.01279999757033631,0.011499998196855502,0.012699999488100426,0.010399999848729325,0.009100000475248518,0.009699998690429548,0.008100000209358225,0.00669999789275867,0.0070999999434679315,0.005500001462396609,0.005399998519277862,0.006300000702932271,0.005000001329451462,0.005199997493923232,0.003800000038206539,0.0037000000116175096,0.004899998386332717,0.003999999605296311,0.002699999745727217,0.0037000000116175096,0.003899999578707282,0.0022000000988703573,0.003199999878672364,0.002999999825494305,0.0034999999584394512,0.0027999997723162466,0.0027999997723162466,0.0023000001254593868,0.0022000000988703573,0.0007000001861232047,0.0,0.051540910298263985,0.060573862127169996,0.052072275598955324,0.045696072788651995,0.04782145650656332,0.049946866052759324,0.04038257475144666,0.040913914223853314,0.03506907671424132,0.04197661899695132,0.030286918149442656,0.031349622922540656,0.02444208322265913,0.029224239204629333,0.026036124885335327,0.021253984400335928,0.02019128737572333,0.023910733418938596,0.021253984400335928,0.019128587768282263,0.021253984400335928,0.01540913914223853,0.01540913914223853,0.014877789338517997,0.02019128737572333,0.01753453835712066,0.010626993491582198,0.012221042902743798,0.014346439534797462,0.013815089731076929,0.013815089731076929,0.008501594276700065,0.012752390123635864,0.011689693099023265,0.01700318855340013,0.010095643687861665,0.010095643687861665,0.010626993491582198,0.012752390123635864,0.007438894669258999,0.009564293884141132,0.003719448626043733,0.0031880988223231994,0.0
0.0011000000040626754,0.001300000034113576,0.0023999997157416937,0.0023999997157416937,0.004000000601018016,0.0055000000203133765,0.008899999886309575,0.009100001206098706,0.010500000771585897,0.014700001080220255,0.017500006659885794,0.021799993924946005,0.025499994964539505,0.02590000727715451,0.027800001275164188,0.03659999808332001,0.03769999969955548,0.04019999604475976,0.04350000089346616,0.044999998700588725,0.046100000316824194,0.04589999416051669,0.04890000589648973,0.04919999900922308,0.04799999431483387,0.043399997815312404,0.04370000704977366,0.041600006895456475,0.0395000067411393,0.0322999946965319,0.03079999688940933,0.025999994233580362,0.02480000566091905,0.020199993039669684,0.015200000349261113,0.013800000783773922,0.009800000182755907,0.011099999894434925,0.008100001055844203,0.007400000467014212,0.004100000454826187,0.003499999719804369,0.0023999997157416937,0.001300000034113576,0.001500000064164477,0.0,0.06639999062192721,0.24200001195232557,0.14130000031690476,0.0956000001915906,0.0664999936913266,0.057199998428260644,0.04160000325375132,0.0335999995276979,0.02700000652978288,0.025199999645773425,0.02050000047954075,0.016900002833248336,0.015799999701135433,0.015199999018638265,0.01209999898544363,0.01149999991511911,0.009300000099583905,0.007899999044481392,0.006899998981767876,0.00649999960155153,0.006100000221335182,0.006899998981767876,0.0049000004685134935,0.004399999631070411,0.005399999693783927,0.004599999321178584,0.0035999992584650684,0.0030000001881405483,0.002299999660589292,0.0035999992584650684,0.002700000652978288,0.0020999999704811186,0.0017000005902647719,0.0014999999328530092,0.0020999999704811186,0.001299999920310306,0.0020999999704811186,0.0015999999391243607,0.0011999999140389545,0.002000000125427032,0.0008999998952248996,0.00040000002508540643,0.0010999999077676028,0.000799999888953548,0.0,0.05754386181337407,0.07789473038984192,0.0666666661387037,0.06596491283010085,0.0547368372654702,0.04982456410525017,0.04280701970572912,0.04140351308852341,0.03228069744970134,0.03789473523201667,0.028771930906687036,0.031578944141098485,0.037192981923413804,0.026666670980878455,0.026666670980878455,0.021052633198563132,0.027368424289481313,0.023157893124371717,0.023859646432974575,0.01614034872485067,0.014035088799042089,0.011228069907884428,0.016842102033453533,0.01964912658135741,0.012631582181836366,0.013333335490439227,0.011228069907884428,0.006315788828219697,0.007719297708123905,0.011228069907884428,0.00842105214807601,0.007719297708123905,0.010526315467932323,0.011228069907884428,0.006315788828219697,0.005614034388267592,0.010526315467932323,0.006315788828219697,0.003508772199760522,0.0028070177598084178,0.005614034388267592,0.003508772199760522,0.004210526639712627,0.0
