1005.741,0,0.011500261421726922,0.02352326066524884,0.023000522843453844,0.025614211952428814,0.039728180088472946,0.0454783078651127,0.03136435146596339,0.039728180088472946,0.04077365573206293,0.04913748435457248,0.052796649107137425,0.04129639355385792,0.06325144075372179,0.05175117346354744,0.05541034995300722,0.04913748435457248,0.04600104568690769,0.04809199697408766,0.04652378350870268,0.038159954886193136,0.039728180088472946,0.02404599848704383,0.023000522843453844,0.022477785021658852,0.011500261421726922,0,0,0,0,0,0.0846837410784911,0.07004704639371555,0.06586513194993751,0.05384213819385895,0.0543648760322193,0.06429691843485645,0.050182961588441266,0.046523784983023585,0.0371144804187468,0.03868269393382786,0.044955571467942525,0.031364352459887695,0.029273389369551074,0.028750651531190722,0.02718243801610965,0.025091474925773034,0.024568737087412678,0.018818609128553578,0.02143231005725055,0.021955047895610903,0.013591219008054826,0.020909560481994997,0.015682170361496245,0.020909560481994997,0.014113956846415183,0.016727657775112155,0.013591219008054826,0.016204908199856604,0.018295871290193222,0.010977521600426412
1008.514,0,0.0238095288841021,0.01798941892915471,0.024867718853409864,0.033862434238328555,0.03597883785830942,0.03650793876330464,0.03703703966829986,0.039682544193275944,0.05026455045249762,0.04074073416258371,0.042328036877569364,0.05343915588246892,0.04920634864250719,0.04603174321253588,0.053968256787464135,0.05238095407247849,0.04391533959255502,0.041269835067578926,0.04603174321253588,0.03915344328828073,0.034920636048318986,0.02857142518837639,0.019576721644140364,0.021693125264121232,0.01798941892915471,0,0,0,0,0,0.07777777383088354,0.06984127209663796,0.06084655671171927,0.07089947390662839,0.05132275226248804,0.04126983506757891,0.049735449547502385,0.03703703966829985,0.04814814683251674,0.03597883785830941,0.028571425188376378,0.03439153514332376,0.032275131523342895,0.021693125264121225,0.030158727903362027,0.027513223378385944,0.024867718853409857,0.023809528884102094,0.02328042797910688,0.019576721644140357,0.02328042797910688,0.025396819758405072,0.020105822549135576,0.02222222616911644,0.01746031802415949,0.021693125264121225,0.014285712594188189,0.017989418929154705,0.014285712594188189,0.014285712594188189
1000.190,0,0.013523131233983483,0.025622778695795725,0.02135232094321715,0.029893236448374296,0.036298939167404294,0.039145900275681926,0.042704625796272155,0.03701067139939263,0.05053380906944097,0.05124555739159145,0.04483985467256145,0.05124555739159145,0.055516015144170025,0.06049822121889907,0.0398576485978324,0.05266903794573026,0.04555160299471192,0.046975083548850737,0.03558719084525382,0.029181488126223825,0.040569396919982875,0.029893236448374296,0.027046259249934534,0.01779359542262691,0.014946619833203363,0,0,0,0,0,0.0903914620305132,0.06761565943375816,0.07473309472833856,0.056939498446806104,0.05409253720110428,0.05551601782395519,0.04483985683700314,0.04199287950113839,0.03487544420655799,0.04839858252937479,0.025622779932619768,0.03416369585005108,0.02846975726848451,0.03345196358370708,0.02419928321960594,0.024911031576112855,0.027046260555470682,0.022064054240248113,0.027758008911977595,0.023487550953261938,0.01708184792502554,0.01708184792502554,0.012811388357293592,0.022064054240248113,0.016370099568518624,0.01708184792502554,0.013523131886751633,0.016370099568518624,0.013523131886751633,0.013523131886751633
1011.284,0,0.01666666745977139,0.024731186275126094,0.026881717487944847,0.027956989042639647,0.029032260597334436,0.03870968079644591,0.04569892805710583,0.04731182944086261,0.05000000237931417,0.05000000237931417,0.04569892805710583,0.046774187715229794,0.04354838494771624,0.04784945926992459,0.046774187715229794,0.04516128633147302,0.041935483563959465,0.041935483563959465,0.03978494045456988,0.044623656502411034,0.0301075202554584,0.03225806336484799,0.027419359213577663,0.024731186275126094,0.015053766076014616,0,0,0,0,0,0.089784943902017,0.07903225202029056,0.07150537484102464,0.06451612749721665,0.05161290437708752,0.04946236124211384,0.03978494092787424,0.04408601530125063,0.03763440968947154,0.04032258265990315,0.03387096515155309,0.034408606883582,0.027956989375231948,0.031720433913150395,0.02096774203142396,0.02258064343436873,0.02473118656934241,0.02043011219596603,0.02096774203142396,0.02043011219596603,0.018817198896450286,0.02043011219596603,0.01989247046393712,0.016666667658047585,0.02096774203142396,0.013440864852158042,0.017741939225534423,0.012903223120129136,0.016666667658047585,0.016666667658047585
1002.967,0,0.015881143124397656,0.02561475145433739,0.030225414122228858,0.034323770651867466,0.03944671631391573,0.03893442174771091,0.03534835978427712,0.04508196811421686,0.04815573551144582,0.05225410361313246,0.056864754708975895,0.04354508441560238,0.04918032464385547,0.05174180904692763,0.05225410361313246,0.04149590615078307,0.0368852434828916,0.043032789849397554,0.04098361158457824,0.0420082007169879,0.033811476085662644,0.027663929719156696,0.02305327862331326,0.019979511226084296,0.016393437690602482,0,0,0,0,0,0.09272540798643497,0.07325819155183105,0.06454918402713006,0.06403688946685353,0.05020491319529145,0.04661885127335575,0.04303278935142004,0.04661885127335575,0.04200820023086698,0.03432377025467115,0.03893442129715991,0.03329918113411809,0.028176223959304903,0.03227459201356503,0.0245901620373692,0.029200824651905852,0.017418038193497784,0.018954921874327374,0.02100410011543349,0.01690573206117336,0.023565572916816137,0.0245901620373692,0.01997951099488043,0.02100410011543349,0.015881142940620305,0.017418038193497784,0.013319670139237657,0.017930332753774317,0.015368848380343775,0.012807375578961128
1006.297,0,0.016649327954639307,0.023413106530812498,0.029136318104405975,0.03537981317928931,0.03642039181429465,0.034859518045573815,0.03746098208172563,0.03694068694801014,0.044224760657898814,0.04058272961916729,0.05567117217266014,0.0499479722314923,0.047866803329055976,0.05306971976893395,0.05254942463521847,0.046305929560335135,0.0499479722314923,0.042143603387888126,0.04526535092532979,0.04370447715660896,0.03277834914313749,0.03225806564184764,0.024453696798243475,0.01821020172336014,0.01612903282092382,0,0,0,0,0,0.0874089457311265,0.06971903852415225,0.06191466940819685,0.0587929217618147,0.054630595444113826,0.04734650984760476,0.03694068823713958,0.04786680499947714,0.04058273103539411,0.04162330970671282,0.03850156206033066,0.031217476463821593,0.0275754452979931,0.035379814413948496,0.02965660264063051,0.02133195000522878,0.018210202358846624,0.0197710761820377,0.029136319121184178,0.022372528676547487,0.015608738231910797,0.024973981171057275,0.021852233524675115,0.016649328535655542,0.014568159560592089,0.014568159560592089,0.014047864408719716,0.020291359701484036,0.0197710761820377,0.017689907206974248
1009.068,0,0.014308420363048633,0.015368308150483507,0.02808691449619496,0.031796504088401886,0.029676740289408896,0.03709591947382274,0.03709591947382274,0.040275571060250606,0.0471648122388854,0.047694750244664456,0.051934289618527196,0.05034446382531326,0.05299416563008531,0.051934289618527196,0.04875463803209933,0.040805509066029665,0.04557498644567147,0.052464227624306255,0.04186539685346454,0.03815580726125762,0.03709591947382274,0.02702702670876009,0.02914679050775308,0.031266554306746075,0.012188656564055643,0,0,0,0,0,0.07949125751573578,0.06942236434753497,0.06518282480392963,0.07207207803427297,0.05299416775186478,0.04292527458366398,0.03921568484293257,0.045045050243405264,0.036565982932071806,0.04080551069979992,0.03762585898606522,0.032326443388466464,0.032856381415463175,0.032326443388466464,0.0296767414776057,0.02437731410412972,0.022787488247262372,0.025437201934000363,0.026497089763871003,0.021727612193268957,0.022257550220265664,0.020137786336401606,0.01854796047953426,0.01854796047953426,0.01854796047953426,0.015368308765799558,0.01854796047953426,0.011128776287720554,0.013248544881935501,0.014308420935928916
1000.746,0,0.01755318991677966,0.019680851485742043,0.0292553165279661,0.027659576360297648,0.033510639665890865,0.03670213201933444,0.03882978157019015,0.03989361235467134,0.04521276627707731,0.048404258630520884,0.04308510470811492,0.05585106210378255,0.041489364540446466,0.052659569750338975,0.055319152720595295,0.04255319532492766,0.03776596280381563,0.03989361235467134,0.040425533755965276,0.04255319532492766,0.04202127392363373,0.03297871826459694,0.027659576360297648,0.022340422437891687,0.01648935913229847,0,0,0,0,0,0.07446808361051221,0.06648935864965635,0.05904255509584786,0.056382984114931506,0.056382984114931506,0.05425532252295571,0.04680850695104041,0.04414893597012406,0.039893612786172455,0.03510638021328031,0.035638301620327655,0.03351064002835186,0.030851069047435505,0.029787238251447606,0.03457447082433976,0.020744682494603855,0.029255316844400258,0.027127655252424457,0.028191486048412356,0.022340422679532304,0.018617020902628054,0.021808513290591754,0.019148930291568604,0.018617020902628054,0.016489359310652252,0.018085111513687503,0.011702127939570782,0.016489359310652252,0.014893619125723803,0.019148930291568604
1011.838,0,0.01612036267887323,0.014508332357594047,0.030091347631635457,0.030091347631635457,0.03922621783412757,0.04459967998922951,0.043524985179565864,0.033315420167410105,0.046749057715340506,0.0531972027868898,0.046749057715340506,0.05373455019172163,0.04137560745345486,0.05158517246561062,0.046749057715340506,0.047823752525004155,0.054809245001385266,0.03868888232251203,0.03868888232251203,0.03546479789352111,0.03815153491768021,0.028479317310356276,0.030091347631635457,0.02256850775042252,0.017195057488536874,0,0,0,0,0,0.08006447978719895,0.0827512049820494,0.06716818933734364,0.04782375366256064,0.05051047885741108,0.05212252111025127,0.04459968105009681,0.036002146154715545,0.03653949357232895,0.033315420959865116,0.04191295585524638,0.034390115795091915,0.028479317987777655,0.036002146154715545,0.025255233482097253,0.020419130510009792,0.027404623152550853,0.02256850828724682,0.026867275734937458,0.023105855704860224,0.025255233482097253,0.02471789795770042,0.022031160869633425,0.01826975273277276,0.01558301564470576,0.010209565255004896,0.01612036306231916,0.016657710479932558,0.019344435674782993,0.014508332702695526
1003.522,0,0.013691410510841424,0.023170091217839882,0.023170091217839882,0.03054238918521604,0.03633490901672587,0.03106898189717148,0.04160083613628027,0.04791996057154609,0.04423381158785801,0.04686677514763521,0.05160610955523416,0.04739336785959065,0.050026331419367846,0.04423381158785801,0.05529225853892224,0.04476040429981345,0.04581358972372433,0.04949973870741241,0.039494465288458507,0.04318061427214658,0.030015796473260598,0.029489203761305156,0.025276462065661646,0.024223276641750766,0.015797793250463734,0,0,0,0,0,0.09004738856312136,0.07582938547558661,0.061084777789305704,0.057398628840685584,0.06319114861708862,0.047393367408716684,0.047393367408716684,0.04949973823649961,0.047393367408716684,0.03580831596411016,0.03580831596411016,0.03528172325716443,0.027382832652978462,0.030542388894652852,0.02264349829046688,0.021063720169629686,0.020010534755738225,0.028962610773815654,0.02159031287657542,0.023696683704358342,0.014218003087534743,0.01737757122100957,0.021063720169629686,0.016324385807118105,0.016324385807118105,0.021063720169629686,0.016324385807118105,0.01263822496669755,0.011058451602580531,0.011585044309526261
